10000,3,40,50,0,0.00993509,0.0342439,0.0125343
10000,3,40,50,0,0.00915001,0.0302623,0.0117147
10000,3,40,50,0.1,0.00912138,0.0310552,0.011818
10000,3,40,50,0,0.00713056,0.0236046,0.00918552
10000,3,40,50,0.1,0.0106028,0.0341875,0.0137268
10000,3,40,50,0,0.010076,0.0326183,0.0124443
10000,3,40,50,0,0.00938852,0.0285961,0.011691
10000,3,40,50,0.2,0.00943711,0.0287806,0.0116644
10000,3,40,50,0.1,0.0123332,0.0394492,0.0151373
10000,3,40,50,0.2,0.00721862,0.0226753,0.00916802
10000,3,40,50,0.1,0.00946582,0.0301847,0.0120753
10000,3,40,50,0,0.00698393,0.0226823,0.00899479
10000,3,40,50,0.1,0.00971544,0.0316866,0.0125528
10000,3,40,50,0.3,0.0083389,0.0257505,0.0106353
10000,3,40,50,0.2,0.00896953,0.0297204,0.0115082
10000,3,40,50,0,0.00980028,0.033722,0.0125539
10000,3,40,50,0.3,0.0103849,0.0343684,0.0131268
10000,3,40,50,0.2,0.00734899,0.0269325,0.00968768
10000,3,40,50,0.1,0.00713406,0.0269797,0.00959729
10000,3,40,50,0.4,0.00843065,0.029029,0.0110109
10000,3,40,50,0.2,0.00819078,0.0289269,0.0106288
10000,3,40,50,0,0.00769927,0.0284091,0.00998475
10000,3,40,50,0.3,0.00802733,0.0262261,0.00998974
10000,3,40,50,0.4,0.00974096,0.0308464,0.0121901
10000,3,40,50,0.1,0.0119924,0.0422426,0.0158759
10000,3,40,50,0.3,0.0109024,0.0323017,0.013275
10000,3,40,50,0.2,0.00820787,0.0271016,0.0105623
10000,3,40,50,0.5,0.00870144,0.0300864,0.0113508
10000,3,40,50,0,0.0103987,0.0328726,0.0131678
10000,3,40,50,0.3,0.0108469,0.0350573,0.013642
10000,3,40,50,0.4,0.00930978,0.0295907,0.0116005
10000,3,40,50,0.1,0.00812957,0.0280366,0.0105655
10000,3,40,50,0.3,0.0106617,0.0384722,0.0141266
10000,3,40,50,0,0.0104892,0.035966,0.0135446
10000,3,40,50,0.5,0.00975429,0.0306266,0.011987
10000,3,40,50,0.2,0.00995363,0.0309932,0.0124503
10000,3,40,50,0.4,0.0120421,0.039464,0.0152726
10000,3,40,50,0.6,0.0107786,0.0359442,0.0130173
10000,3,40,50,0.2,0.008496,0.0270377,0.0106984
10000,3,40,50,0.4,0.00843756,0.025978,0.0104842
10000,3,40,50,0.1,0.00805757,0.0283092,0.0108205
10000,3,40,50,0.5,0.013138,0.0390165,0.0160163
10000,3,40,50,0.3,0.0109221,0.0361348,0.013699
10000,3,40,50,0,0.00853469,0.0286193,0.0109539
10000,3,40,50,0.6,0.00768394,0.027124,0.00983505
10000,3,40,50,0.5,0.0107853,0.0342096,0.0133686
10000,3,40,50,0.1,0.008374,0.0263212,0.0106268
10000,3,40,50,0.4,0.00951531,0.0320455,0.0120549
10000,3,40,50,0.5,0.00850855,0.0263929,0.0105244
10000,3,40,50,0.7,0.00949367,0.0277414,0.0115202
10000,3,40,50,0.6,0.0123223,0.0387052,0.0151398
10000,3,40,50,0.2,0.00746714,0.0247188,0.00944319
10000,3,40,50,0.3,0.0102237,0.0354151,0.0132281
10000,3,40,50,0.7,0.0102029,0.032164,0.0128174
10000,3,40,50,0.1,0.00789687,0.0258676,0.0102443
10000,3,40,50,0.4,0.00824861,0.0290173,0.0109041
10000,3,40,50,0,0.00941247,0.0317998,0.0123313
10000,3,40,50,0.6,0.0088655,0.0272692,0.0108528
10000,3,40,50,0.3,0.00897094,0.0297972,0.011274
10000,3,40,50,0.2,0.00933068,0.0330377,0.0120651
10000,3,40,50,0.5,0.0117027,0.0425486,0.0154603
10000,3,40,50,0.8,0.014514,0.0447628,0.0177426
10000,3,40,50,0.6,0.0107624,0.0336419,0.013208
10000,3,40,50,0.7,0.00936965,0.0280461,0.0114611
10000,3,40,50,0.4,0.00886699,0.0303178,0.0114435
10000,3,40,50,0.8,0.0112573,0.0384368,0.0141792
10000,3,40,50,0.5,0.0100493,0.0338659,0.0126288
10000,3,40,50,0.1,0.0101559,0.0351403,0.0130215
10000,3,40,50,0,0.00989008,0.0321152,0.0127994
10000,3,40,50,0.6,0.0111171,0.0306367,0.0132137
10000,3,40,50,0,0.00794621,0.0247287,0.00997419
10000,3,40,50,0.2,0.00976395,0.0315165,0.0121369
10000,3,40,50,0.7,0.00985025,0.033099,0.01246
10000,3,40,50,0.5,0.010859,0.0343094,0.0139266
10000,3,40,50,0.3,0.0102907,0.030534,0.0123737
10000,3,40,50,0.4,0.00973537,0.0323021,0.0120213
10000,3,40,50,0.7,0.0113714,0.0343237,0.0141897
10000,3,40,50,0.9,0.0173836,0.0482844,0.0204566
10000,3,40,50,0.8,0.0120067,0.0354865,0.0147076
10000,3,40,50,0.9,0.0103055,0.0300833,0.0125456
10000,3,40,50,0.3,0.00776246,0.0254803,0.00992903
10000,3,40,50,0,0.0102429,0.0332229,0.0132471
10000,3,40,50,0.8,0.0100486,0.0304265,0.0121008
10000,3,40,50,0.1,0.00947479,0.0300745,0.0122522
10000,3,40,50,0.6,0.00896794,0.0296689,0.0110426
10000,3,40,50,1,0.0123742,0.0364439,0.014954
10000,3,40,50,0.8,0.0119172,0.0336929,0.0145303
10000,3,40,50,0.9,0.00939184,0.027263,0.0115572
10000,3,40,50,0.7,0.0120614,0.0368051,0.0144962
10000,3,40,50,0.2,0.0120224,0.0378401,0.0151806
10000,3,40,50,0.1,0.0104244,0.0357248,0.0138381
10000,3,40,50,0.6,0.0101208,0.0316068,0.0124072
10000,3,40,50,0.4,0.0107488,0.0340739,0.0132199
10000,3,40,50,0.5,0.0121859,0.0412346,0.0151196
10000,3,40,50,1,0.0114908,0.0317916,0.0141878
10000,3,40,50,0,0.00633384,0.0209783,0.00814727
10000,3,40,50,0.7,0.0108155,0.03375,0.0130403
10000,3,40,50,0.2,0.00740368,0.0247258,0.00955365
10000,3,40,50,0.4,0.00963502,0.0306661,0.0119901
10000,3,40,50,0.5,0.00783075,0.0229024,0.0093486
10000,3,40,50,0.9,0.0112516,0.0298949,0.0135023
10000,3,40,50,0.9,0.0124733,0.0369197,0.0153671
10000,3,40,50,0,0.00742539,0.0260555,0.00973778
10000,3,40,50,0.1,0.00879024,0.0285299,0.0110532
10000,3,40,50,1,0.0114136,0.0326819,0.0137213
10000,3,40,50,0.2,0.0116101,0.0356828,0.0141963
10000,3,40,50,0.8,0.0125346,0.0374565,0.014852
10000,3,40,50,0.3,0.00964715,0.0299987,0.0117106
10000,3,40,50,0.6,0.0117229,0.0360763,0.014485
10000,3,40,50,0.7,0.0154797,0.0451276,0.0187785
10000,3,40,50,0,0.00800477,0.0244484,0.00999598
10000,3,40,50,0.3,0.0091282,0.0264388,0.0111157
10000,3,40,50,0.8,0.0120335,0.0365545,0.0148287
10000,3,40,50,0.1,0.00965036,0.0357686,0.0128561
10000,3,40,50,1,0.0138394,0.0464439,0.0174666
10000,3,40,50,0.5,0.00820976,0.0261097,0.0107794
10000,3,40,50,0.6,0.0114817,0.037472,0.0145258
10000,3,40,50,0.9,0.0125224,0.0381065,0.0148854
10000,3,40,50,1,0.0136085,0.041216,0.0169649
10000,3,40,50,0.2,0.0078411,0.028202,0.0107885
10000,3,40,50,0.7,0.0136875,0.0417957,0.0169777
10000,3,40,50,0.8,0.0125155,0.0409725,0.0160156
10000,3,40,50,0.1,0.0102068,0.0352826,0.0134445
10000,3,40,50,0.3,0.00937079,0.0310724,0.0120669
10000,3,40,50,0.4,0.00936355,0.0290462,0.0116027
10000,3,40,50,0,0.0070654,0.0251774,0.00954035
10000,3,40,50,0.2,0.00725143,0.0232131,0.00924182
10000,3,40,50,0.9,0.0105373,0.0317499,0.0129536
10000,3,40,50,0.1,0.00771373,0.0263125,0.00984502
10000,3,40,50,0.4,0.00925545,0.029069,0.0114173
10000,3,40,50,0.6,0.0113758,0.0380859,0.0142232
10000,3,40,50,0.4,0.00783916,0.0270047,0.0102736
10000,3,40,50,1,0.0130574,0.0377923,0.0162974
10000,3,40,50,0.3,0.00867522,0.0275291,0.0108516
10000,3,40,50,0.8,0.0102805,0.0321964,0.0125328
10000,3,40,50,0.9,0.0118327,0.034096,0.013982
10000,3,40,50,0,0.0103016,0.0336283,0.0135133
10000,3,40,50,0.2,0.0087251,0.029391,0.011166
10000,3,40,50,0.7,0.0126352,0.0383015,0.0157757
10000,3,40,50,0.3,0.00886643,0.033382,0.0117505
10000,3,40,50,1,0.0122914,0.0307813,0.0150854
10000,3,40,50,0.5,0.00959766,0.0298045,0.0120774
10000,3,40,50,0.1,0.00689132,0.0239826,0.00925392
10000,3,40,50,0.2,0.00918027,0.0292813,0.0115763
10000,3,40,50,0,0.0108684,0.0350787,0.0136983
10000,3,40,50,0.5,0.0100472,0.0297037,0.0121619
10000,3,40,50,0,0.00808025,0.0272294,0.0105935
10000,3,40,50,0.7,0.0115868,0.0355088,0.0140968
10000,3,40,50,1,0.010654,0.0337076,0.0130405
10000,3,40,50,0.5,0.0115516,0.0395812,0.0148707
10000,3,40,50,0.9,0.0134829,0.0381833,0.0162255
10000,3,40,50,0.8,0.0117334,0.0355767,0.0144674
10000,3,40,50,0.4,0.0106966,0.0349884,0.0133952
10000,3,40,50,0.1,0.00778488,0.0275399,0.010195
10000,3,40,50,0.3,0.00915238,0.0306446,0.0114538
10000,3,40,50,0.6,0.0099036,0.0329116,0.0125882
10000,3,40,50,0.1,0.0105491,0.0353886,0.0133809
10000,3,40,50,0.6,0.0105593,0.0338601,0.0131431
10000,3,40,50,0.4,0.0091752,0.029215,0.0114055
10000,3,40,50,0,0.00918739,0.0304629,0.0119015
10000,3,40,50,0.2,0.0093482,0.0290332,0.0117945
10000,3,40,50,0.8,0.0124687,0.0366664,0.0149548
10000,3,40,50,0.3,0.0104626,0.0338225,0.0130982
10000,3,40,50,0,0.00749878,0.0233382,0.00946737
10000,3,40,50,0.1,0.00734642,0.0246321,0.00948769
10000,3,40,50,0.6,0.010494,0.0321503,0.0131446
10000,3,40,50,1,0.0123269,0.038585,0.0151344
10000,3,40,50,0.4,0.00912814,0.0323014,0.0121428
10000,3,40,50,0.2,0.00771388,0.0254367,0.0101916
10000,3,40,50,0.5,0.0132758,0.0421012,0.0168124
10000,3,40,50,0.5,0.0105075,0.0336591,0.0138171
10000,3,40,50,0.9,0.0105294,0.0376461,0.0131255
10000,3,40,50,0.7,0.0102833,0.0325449,0.0128352
10000,3,40,50,0.3,0.00860749,0.0284364,0.0111131
10000,3,40,50,0.4,0.00798803,0.0254144,0.00995389
10000,3,40,50,0.1,0.010771,0.0362019,0.014122
