10000,3,20,50,0.2,0.179361,0.571726,0.224981
10000,3,20,50,0.2,0.157319,0.490171,0.193998
10000,3,20,50,0.2,0.168296,0.556435,0.208191
10000,3,20,50,0.2,0.155737,0.501816,0.193351
10000,3,20,50,0.3,0.168428,0.523843,0.211006
10000,3,20,50,0.2,0.16011,0.496873,0.198551
10000,3,20,50,0.2,0.148279,0.438973,0.181534
10000,3,20,50,0.2,0.173459,0.549427,0.212638
10000,3,20,50,0.3,0.180198,0.563002,0.226877
10000,3,20,50,0.3,0.156196,0.482979,0.192493
10000,3,20,50,0.3,0.181286,0.523299,0.215364
10000,3,20,50,0.3,0.161362,0.531484,0.199123
10000,3,20,50,0.2,0.144727,0.428856,0.175199
10000,3,20,50,0.2,0.148279,0.438973,0.181534
10000,3,20,50,0.3,0.183223,0.568586,0.221491
10000,3,20,50,0.3,0.161611,0.537814,0.199136
10000,3,20,50,0.3,0.171227,0.512412,0.203356
10000,3,20,50,0.2,0.150815,0.466014,0.186061
10000,3,20,50,0.3,0.167152,0.484623,0.197663
10000,3,20,50,0.3,0.171275,0.505076,0.206115
10000,3,20,50,0.3,0.184246,0.584383,0.226479
10000,3,20,50,0.4,0.163476,0.514357,0.203298
10000,3,20,50,0.3,0.165316,0.542635,0.200799
10000,3,20,50,0.4,0.179772,0.575824,0.226379
10000,3,20,50,0.3,0.184008,0.558039,0.217451
10000,3,20,50,0.4,0.163858,0.52773,0.200419
10000,3,20,50,0.4,0.190209,0.600168,0.230096
10000,3,20,50,0.4,0.165243,0.532616,0.203379
10000,3,20,50,0.4,0.169468,0.52874,0.208789
10000,3,20,50,0.3,0.167743,0.526029,0.208464
10000,3,20,50,0.3,0.167743,0.526029,0.208464
10000,3,20,50,0.3,0.155403,0.460719,0.187464
10000,3,20,50,0.4,0.182778,0.567539,0.224905
10000,3,20,50,0.4,0.176521,0.58255,0.219833
10000,3,20,50,0.5,0.169407,0.507724,0.202991
10000,3,20,50,0.5,0.2084,0.639487,0.253371
10000,3,20,50,0.4,0.173426,0.538646,0.21564
10000,3,20,50,0.4,0.175457,0.546711,0.213453
10000,3,20,50,0.4,0.166458,0.545651,0.208557
10000,3,20,50,0.5,0.19609,0.649545,0.24636
10000,3,20,50,0.4,0.181691,0.567877,0.222884
10000,3,20,50,0.4,0.164559,0.539665,0.207513
10000,3,20,50,0.5,0.191415,0.602778,0.233538
10000,3,20,50,0.5,0.17385,0.579796,0.214193
10000,3,20,50,0.4,0.171864,0.556408,0.212113
10000,3,20,50,0.4,0.171864,0.556408,0.212113
10000,3,20,50,0.5,0.193858,0.64571,0.236343
10000,3,20,50,0.4,0.18702,0.601286,0.227252
10000,3,20,50,0.5,0.172283,0.556259,0.212472
10000,3,20,50,0.5,0.192627,0.628044,0.234422
10000,3,20,50,0.6,0.184308,0.523502,0.21387
10000,3,20,50,0.6,0.184308,0.523502,0.21387
10000,3,20,50,0.5,0.197337,0.647135,0.246394
10000,3,20,50,0.5,0.192698,0.591085,0.232541
10000,3,20,50,0.5,0.187454,0.549398,0.223272
10000,3,20,50,0.6,0.181235,0.551163,0.214914
10000,3,20,50,0.5,0.192722,0.564811,0.228696
10000,3,20,50,0.5,0.169616,0.48546,0.200604
10000,3,20,50,0.6,0.195426,0.610478,0.236524
10000,3,20,50,0.5,0.202942,0.612501,0.246021
10000,3,20,50,0.5,0.194228,0.650933,0.242164
10000,3,20,50,0.6,0.185479,0.541355,0.220871
10000,3,20,50,0.6,0.195426,0.610478,0.236524
10000,3,20,50,0.5,0.181176,0.564639,0.221959
10000,3,20,50,0.6,0.197603,0.556636,0.232878
10000,3,20,50,0.6,0.197603,0.556636,0.232878
10000,3,20,50,0.6,0.187226,0.547699,0.223618
10000,3,20,50,0.7,0.2206,0.638272,0.259523
10000,3,20,50,0.7,0.183885,0.514392,0.210844
10000,3,20,50,0.6,0.193894,0.581869,0.231919
10000,3,20,50,0.6,0.196479,0.65422,0.240694
10000,3,20,50,0.7,0.214695,0.667623,0.260131
10000,3,20,50,0.7,0.211987,0.601858,0.247262
10000,3,20,50,0.6,0.199897,0.632484,0.244067
10000,3,20,50,0.6,0.199897,0.632484,0.244067
10000,3,20,50,0.6,0.187226,0.547699,0.223618
10000,3,20,50,0.7,0.204734,0.596325,0.237886
10000,3,20,50,0.6,0.196507,0.601514,0.235015
10000,3,20,50,0.7,0.192086,0.608566,0.233829
10000,3,20,50,0.7,0.193476,0.613325,0.230245
10000,3,20,50,0.7,0.193476,0.613325,0.230245
10000,3,20,50,0.8,0.22542,0.655665,0.266793
10000,3,20,50,0.8,0.22542,0.655665,0.266793
10000,3,20,50,0.7,0.199629,0.628605,0.240252
10000,3,20,50,0.6,0.200945,0.602191,0.237763
10000,3,20,50,0.7,0.202093,0.627409,0.240395
10000,3,20,50,0.7,0.202093,0.627409,0.240395
10000,3,20,50,0.8,0.220738,0.624975,0.256708
10000,3,20,50,0.8,0.203191,0.608603,0.239766
10000,3,20,50,0.7,0.186451,0.559262,0.222101
10000,3,20,50,0.7,0.186451,0.559262,0.222101
10000,3,20,50,0.8,0.206291,0.607019,0.245873
10000,3,20,50,0.8,0.22682,0.695718,0.271842
10000,3,20,50,0.8,0.22682,0.695718,0.271842
10000,3,20,50,0.7,0.205776,0.636936,0.24686
10000,3,20,50,0.8,0.204274,0.576304,0.241178
10000,3,20,50,0.9,0.218277,0.603052,0.25743
10000,3,20,50,0.7,0.185041,0.598146,0.224861
10000,3,20,50,0.8,0.208756,0.602805,0.249371
10000,3,20,50,0.8,0.229053,0.741868,0.27832
10000,3,20,50,0.7,0.198295,0.61562,0.241719
10000,3,20,50,0.8,0.229053,0.741868,0.27832
10000,3,20,50,0.9,0.245863,0.680993,0.287275
10000,3,20,50,0.9,0.231096,0.682656,0.27495
10000,3,20,50,0.8,0.235867,0.775311,0.289661
10000,3,20,50,0.9,0.216872,0.681717,0.256717
10000,3,20,50,0.8,0.202357,0.606693,0.23778
10000,3,20,50,0.9,0.209913,0.568703,0.244407
10000,3,20,50,0.9,0.232566,0.648236,0.266378
10000,3,20,50,0.8,0.208891,0.592611,0.241178
10000,3,20,50,0.9,0.210454,0.595497,0.243033
10000,3,20,50,1,0.231205,0.633869,0.270569
10000,3,20,50,0.8,0.203491,0.593512,0.247507
10000,3,20,50,0.8,0.219557,0.61221,0.253133
10000,3,20,50,0.9,0.215818,0.542932,0.250823
10000,3,20,50,1,0.213414,0.613669,0.248374
10000,3,20,50,1,0.225482,0.539973,0.263376
10000,3,20,50,0.9,0.192425,0.537036,0.22391
10000,3,20,50,1,0.243055,0.689518,0.281705
10000,3,20,50,0.9,0.242733,0.689852,0.282948
10000,3,20,50,0.9,0.229431,0.646277,0.274563
10000,3,20,50,0.9,0.212181,0.602158,0.249819
10000,3,20,50,1,0.245055,0.657246,0.286431
10000,3,20,50,0.9,0.231289,0.653432,0.27726
10000,3,20,50,1,0.224049,0.637175,0.258889
10000,3,20,50,0.9,0.226791,0.638114,0.264157
10000,3,20,50,1,0.209546,0.594937,0.245384
10000,3,20,50,1,0.209546,0.594937,0.245384
10000,3,20,50,1,0.209546,0.594937,0.245384
10000,3,20,50,0.9,0.219681,0.637677,0.259963
10000,3,20,50,0.9,0.219681,0.637677,0.259963
10000,3,20,50,1,0.205599,0.456465,0.240314
10000,3,20,50,1,0.205599,0.456465,0.240314
10000,3,20,50,1,0.205599,0.456465,0.240314
10000,3,20,50,1,0.205599,0.456465,0.240314
10000,3,20,50,0,0.166155,0.536309,0.206163
10000,3,20,50,1,0.205599,0.456465,0.240314
10000,3,20,50,0,0.166155,0.536309,0.206163
10000,3,20,50,0,0.166155,0.536309,0.206163
10000,3,20,50,0,0.166155,0.536309,0.206163
10000,3,20,50,0,0.166155,0.536309,0.206163
10000,3,20,50,0,0.166155,0.536309,0.206163
10000,3,20,50,0,0.142662,0.437771,0.175583
10000,3,20,50,0,0.148448,0.473961,0.185458
10000,3,20,50,0,0.174751,0.586703,0.216796
10000,3,20,50,0,0.174751,0.586703,0.216796
10000,3,20,50,0,0.148423,0.474064,0.182033
10000,3,20,50,1,0.21122,0.540826,0.247039
10000,3,20,50,1,0.203244,0.559668,0.239678
10000,3,20,50,0.1,0.160504,0.512474,0.196
10000,3,20,50,0.1,0.160504,0.512474,0.196
10000,3,20,50,0.1,0.160504,0.512474,0.196
10000,3,20,50,0.1,0.168691,0.526194,0.206743
10000,3,20,50,0.1,0.168691,0.526194,0.206743
10000,3,20,50,0.1,0.166962,0.530466,0.206004
10000,3,20,50,0,0.158812,0.491019,0.192806
10000,3,20,50,0,0.142662,0.437771,0.175583
10000,3,20,50,0,0.142662,0.437771,0.175583
10000,3,20,50,0.1,0.166062,0.53874,0.206362
10000,3,20,50,0.1,0.162792,0.522781,0.202538
10000,3,20,50,0.1,0.153135,0.480073,0.188622
10000,3,20,50,0.1,0.15516,0.538321,0.193941
10000,3,20,50,0.1,0.15516,0.538321,0.193941
10000,3,20,50,0.2,0.143998,0.437907,0.176463
10000,3,20,50,0.2,0.143998,0.437907,0.176463
10000,3,20,50,0,0.14199,0.419586,0.169606
10000,3,20,50,0,0.153384,0.457713,0.183707
10000,3,20,50,0.2,0.157687,0.517399,0.195263
10000,3,20,50,0.1,0.166018,0.527958,0.200423
10000,3,20,50,0.1,0.166018,0.527958,0.200423
10000,3,20,50,0.2,0.17348,0.55316,0.214084
10000,3,20,50,0.1,0.154162,0.474229,0.192863
10000,3,20,50,0.2,0.158187,0.49916,0.192246
10000,3,20,50,0.2,0.158187,0.49916,0.192246
10000,3,20,50,0.2,0.1794,0.551144,0.22088
10000,3,20,50,0.3,0.189438,0.579028,0.231451
10000,3,20,50,0.3,0.180498,0.582746,0.217655
10000,3,20,50,0.1,0.16773,0.540756,0.204762
10000,3,20,50,0.3,0.193494,0.591892,0.23267
10000,3,20,50,0.2,0.149589,0.453016,0.177241
10000,3,20,50,0.2,0.177376,0.596157,0.217997
10000,3,20,50,0.2,0.16875,0.516816,0.204457
10000,3,20,50,0.2,0.186189,0.556765,0.22244
10000,3,20,50,0.3,0.187703,0.566236,0.222777
10000,3,20,50,0.2,0.186189,0.556765,0.22244
10000,3,20,50,0.2,0.146462,0.425893,0.176256
10000,3,20,50,0.1,0.179437,0.532351,0.212144
10000,3,20,50,0.2,0.17234,0.531495,0.210465
10000,3,20,50,0.3,0.165332,0.511923,0.197595
10000,3,20,50,0.3,0.165332,0.511923,0.197595
10000,3,20,50,0.4,0.185376,0.58342,0.225802
10000,3,20,50,0.4,0.185376,0.58342,0.225802
10000,3,20,50,0.3,0.17091,0.536014,0.207453
10000,3,20,50,0.3,0.164423,0.512417,0.199863
10000,3,20,50,0.3,0.170651,0.533037,0.208463
10000,3,20,50,0.4,0.1677,0.528141,0.204672
10000,3,20,50,0.3,0.161861,0.493895,0.198377
10000,3,20,50,0.3,0.191917,0.608713,0.233308
10000,3,20,50,0.3,0.162558,0.490995,0.198151
10000,3,20,50,0.3,0.162558,0.490995,0.198151
10000,3,20,50,0.4,0.167808,0.509478,0.2003
10000,3,20,50,0.2,0.161196,0.516133,0.196392
10000,3,20,50,0.4,0.165846,0.492021,0.199902
10000,3,20,50,0.4,0.165846,0.492021,0.199902
10000,3,20,50,0.3,0.162558,0.490995,0.198151
10000,3,20,50,0.2,0.175336,0.547712,0.213498
10000,3,20,50,0.5,0.184906,0.581413,0.229722
10000,3,20,50,0.5,0.184906,0.581413,0.229722
10000,3,20,50,0.4,0.204386,0.662036,0.250796
10000,3,20,50,0.4,0.183936,0.548025,0.218668
10000,3,20,50,0.4,0.176001,0.553424,0.21369
10000,3,20,50,0.4,0.186597,0.614637,0.230475
10000,3,20,50,0.4,0.186597,0.614637,0.230475
10000,3,20,50,0.4,0.163174,0.495898,0.200317
10000,3,20,50,0.4,0.163174,0.495898,0.200317
10000,3,20,50,0.5,0.17513,0.524246,0.210179
10000,3,20,50,0.5,0.177572,0.546486,0.216428
10000,3,20,50,0.3,0.168459,0.512201,0.203435
10000,3,20,50,0.5,0.197113,0.560518,0.232675
10000,3,20,50,0.4,0.186422,0.604866,0.232581
10000,3,20,50,0.3,0.154833,0.490899,0.192133
10000,3,20,50,0.5,0.177572,0.546486,0.216428
10000,3,20,50,0.5,0.18461,0.579334,0.221978
10000,3,20,50,0.5,0.170748,0.50388,0.199966
10000,3,20,50,0.5,0.170748,0.50388,0.199966
10000,3,20,50,0.5,0.159002,0.503785,0.194475
10000,3,20,50,0.6,0.202202,0.615823,0.242591
10000,3,20,50,0.5,0.173076,0.559149,0.208242
10000,3,20,50,0.5,0.1831,0.605588,0.221778
10000,3,20,50,0.6,0.199436,0.594492,0.237338
10000,3,20,50,0.5,0.193848,0.565541,0.226958
10000,3,20,50,0.6,0.207849,0.638498,0.248759
10000,3,20,50,0.6,0.192783,0.601511,0.230042
10000,3,20,50,0.4,0.163604,0.530637,0.2009
10000,3,20,50,0.6,0.195863,0.621362,0.237618
10000,3,20,50,0.4,0.139192,0.458604,0.173671
10000,3,20,50,0.6,0.17949,0.523022,0.210875
10000,3,20,50,0.6,0.199723,0.555621,0.236645
10000,3,20,50,0.6,0.194556,0.62914,0.230966
10000,3,20,50,0.6,0.187727,0.617932,0.226181
10000,3,20,50,0.6,0.208927,0.617963,0.251698
10000,3,20,50,0.5,0.165867,0.496371,0.197635
10000,3,20,50,0.7,0.209624,0.614279,0.245938
10000,3,20,50,0.7,0.212577,0.621955,0.254433
10000,3,20,50,0.7,0.203719,0.665992,0.250147
10000,3,20,50,0.6,0.183169,0.534569,0.219007
10000,3,20,50,0.7,0.218996,0.627421,0.256963
10000,3,20,50,0.6,0.192553,0.614003,0.233727
10000,3,20,50,0.7,0.207014,0.692891,0.250903
10000,3,20,50,0.5,0.161599,0.513806,0.19879
10000,3,20,50,0.6,0.203104,0.623015,0.245041
10000,3,20,50,0.5,0.179543,0.593886,0.223617
10000,3,20,50,0.7,0.188691,0.539843,0.220159
10000,3,20,50,0.7,0.211623,0.616127,0.246701
10000,3,20,50,0.7,0.211623,0.616127,0.246701
10000,3,20,50,0.7,0.209548,0.575322,0.243375
10000,3,20,50,0.8,0.241867,0.721617,0.290443
10000,3,20,50,0.8,0.241867,0.721617,0.290443
10000,3,20,50,0.6,0.194856,0.570984,0.230825
10000,3,20,50,0.8,0.202805,0.597675,0.238236
10000,3,20,50,0.7,0.228026,0.688235,0.269047
10000,3,20,50,0.7,0.20863,0.639316,0.257557
10000,3,20,50,0.7,0.216666,0.611996,0.260142
10000,3,20,50,0.7,0.215575,0.694758,0.263456
10000,3,20,50,0.6,0.209855,0.628994,0.249194
10000,3,20,50,0.8,0.218476,0.68304,0.255813
10000,3,20,50,0.8,0.218476,0.68304,0.255813
10000,3,20,50,0.8,0.215022,0.613308,0.252243
10000,3,20,50,0.8,0.214422,0.594638,0.246979
10000,3,20,50,0.8,0.215551,0.61869,0.25572
10000,3,20,50,0.9,0.225823,0.670784,0.267847
10000,3,20,50,0.8,0.207323,0.631376,0.247924
10000,3,20,50,0.9,0.238767,0.680736,0.282652
10000,3,20,50,0.6,0.209435,0.606067,0.24654
10000,3,20,50,0.9,0.227825,0.649416,0.268307
10000,3,20,50,0.8,0.215485,0.685343,0.256085
10000,3,20,50,0.7,0.215136,0.64504,0.255047
10000,3,20,50,0.8,0.212247,0.656671,0.253672
10000,3,20,50,0.8,0.200831,0.623154,0.242046
10000,3,20,50,0.7,0.201421,0.658903,0.248237
10000,3,20,50,0.8,0.214011,0.60588,0.247618
10000,3,20,50,0.9,0.266337,0.716315,0.309456
10000,3,20,50,0.9,0.266337,0.716315,0.309456
10000,3,20,50,0.9,0.230991,0.671925,0.271208
10000,3,20,50,1,0.242399,0.615387,0.277492
10000,3,20,50,0.9,0.212926,0.590909,0.249698
10000,3,20,50,0.9,0.212926,0.590909,0.249698
10000,3,20,50,0.8,0.223468,0.668309,0.263868
10000,3,20,50,0.7,0.21431,0.664771,0.254692
10000,3,20,50,0.9,0.223047,0.669033,0.263803
10000,3,20,50,0.9,0.230991,0.671925,0.271208
